Enemy Id,Map Id,Minute
GHOST2,TOWER,8
DULL0,TOWER,9
GHOST2,TOWER,9
IMP,TOWER,10
HARPYV,TOWER,11
XLDRAGON1,TOWER,11
HARPYV,TOWER,12
DEVIL1,TOWER,12
HARPY,TOWER,13
DEVIL1,TOWER,13
DULL0,TOWER,14
HARPYV,TOWER,14
GHOST2,TOWER,14
HARPY,TOWER,15
XLMAGIO,TOWER,16
XLMAGIO,TOWER,17
XLDRAGON2,TOWER,17
SKELEWING_INO,TOWER,18
XLDRAGON2,TOWER,18
SKELANGUE,TOWER,19
XLDRAGON1,TOWER,20
DULL0,TOWER,20
XLARMOR1,TOWER,21
XLARMOR2,TOWER,22
XLARMOR1,TOWER,22
XLCOCKATRICE,TOWER,23
HARPY,TOWER,23
XLCHIMERA,TOWER,24
SKULOROSSO,TOWER,25
XLGOLEM3,TOWER,26
XLGOLEM4,TOWER,27
XLCHIMERA,TOWER,27
XLGOLEM3,TOWER,28
XLGOLEM4,TOWER,28
BOSS_XLDRAGON1,TOWER,29
BOSS_XLDRAGON2,TOWER,29
FANGEL1,CHAPEL,0
FANGEL1,CHAPEL,1
FANGEL1,CHAPEL,2
FANGEL2,CHAPEL,2
TRAINEE_Y,CHAPEL,3
FANGEL1,CHAPEL,3
FANGEL2,CHAPEL,3
TRAINEE_Y,CHAPEL,4
FANGEL1,CHAPEL,4
FANGEL2,CHAPEL,4
TRAINEE_Y,CHAPEL,5
FANGEL3,CHAPEL,5
TRAINEE_B,CHAPEL,6
FANGEL3,CHAPEL,6
KALI1,CHAPEL,7
FANGEL2,CHAPEL,7
TRAINEE_B,CHAPEL,7
KALI2,CHAPEL,8
TRAINEE_B,CHAPEL,8
TRAINEE_Y,CHAPEL,8
TRAINEE,CHAPEL,8
SUCCUBUS,CHAPEL,9
TRAINEE_B,CHAPEL,9
SUCCUBUS,CHAPEL,10
TRAINEE_B,CHAPEL,10
KALI2,CHAPEL,10
ARMOR_SWORD,CHAPEL,11
TRAINEE_G,CHAPEL,11
ARMOR_FIRE,CHAPEL,12
ARMOR_SWORD,CHAPEL,12
ARMOR_FIRE,CHAPEL,13
TRAINEE_G,CHAPEL,14
XLARMOR_GREEN,CHAPEL,14
XLARMOR_GOLD,CHAPEL,15
XLARMOR_GREEN,CHAPEL,15
DEMON,CHAPEL,16
XLDEMON,CHAPEL,16
XLDEMON,CHAPEL,17
DEMON_FAST,CHAPEL,17
XLDEMON,CHAPEL,18
DEMON_FAST,CHAPEL,18
TRAINEE_P,CHAPEL,18
XLDEMON,CHAPEL,19
XLDEMON2,CHAPEL,19
XLARCHDEMON,CHAPEL,20
XLDEMON2,CHAPEL,20
TRAINEE_P,CHAPEL,20
STAGEKILLER,CHAPEL,21
ANGEL1,CHAPEL,22
ANGEL2,CHAPEL,23
ANGEL3,CHAPEL,24
ANGEL1,CHAPEL,25
ANGEL2,CHAPEL,25
ANGEL3,CHAPEL,25
STAGEKILLER2,CHAPEL,26
TRINACRIA,CHAPEL,27
BOSS_FANGEL3,CHAPEL,28
BOSS_SUCCUBUS,CHAPEL,28
BOSS_XLARMOR_GREEN,CHAPEL,28
BOSS_XLARCHDEMON,CHAPEL,28
TRAINEE_ANY,CHAPEL,29
TRAINEE_R,CHAPEL,30
MOLISANO_BASE,MOLISE,0
MOLISANO_BASE,MOLISE,1
MOLISANO_SECCO,MOLISE,1
MOLISANO_SECCO,MOLISE,2
MOLISANO_SECCO,MOLISE,3
MOLISANO_BELLO,MOLISE,3
MOLISANO_BASE,MOLISE,3
MOLISANO_BELLO,MOLISE,4
MOLISANO_GROSSO,MOLISE,4
MOLISANO_BASE,MOLISE,4
MOLISANO_GROSSO,MOLISE,5
MOLISANO_GIALLO,MOLISE,5
MOLISANO_GROSSO,MOLISE,6
MOLISANO_GIALLO,MOLISE,6
MOLISANO_BELLO,MOLISE,6
MOLISANO_ROSSO,MOLISE,7
MOLISANO_GIALLO,MOLISE,7
MOLISANO_ROSSO,MOLISE,8
MOLISANO_ROSSO,MOLISE,9
MOLISANO_FAGIOLO,MOLISE,9
MOLISANO_FAGIOLO,MOLISE,10
MOLISANO_BASE,MOLISE,10
MOLISANO_FAGIOLO,MOLISE,11
MOLISANO_COLONNA,MOLISE,12
MOLISANO_SECCO,MOLISE,12
MOLISANO_COLONNA,MOLISE,13
MOLISANO_VECCHIO,MOLISE,13
MOLISANO_ANFORA,MOLISE,14
MOLISANO_BELLO,MOLISE,14
MOLISANO_GROSSO,MOLISE,14
MOLISANO_GIALLO,MOLISE,14
MOLISANO_ROSSO,MOLISE,14
MOLISANO_FAGIOLO,MOLISE,14
MOLISANO_COLONNA,MOLISE,14
MOLISANO_VECCHIO,MOLISE,14
MOLISANO_ANFORA,MOLISE,15
MOLISANO_ANFORA,MOLISE,16
MOLISANO_ANFORA,MOLISE,17
MOLISANO_ANFORA,MOLISE,18
MOLISANO_ANFORA,MOLISE,19
MOLISANO_ANFORA,MOLISE,21
MOON_JELLYFISH,SINKING,0
MOON_MEDUSA1,SINKING,1
MOON_SNEK,SINKING,2
MOON_MEDUSA1,SINKING,3
MOON_JELLYFISH,SINKING,4
MOON_MEDUSA1,SINKING,4
MOON_SNEK,SINKING,5
MOON_GHOST,SINKING,6
MOON_GHOST,SINKING,7
MOON_SHADEBLUE,SINKING,7
MOON_FISHMAN,SINKING,8
MOON_SNEK_GREEN,SINKING,9
MOON_CRABBINO,SINKING,10
MOON_NIGHTSHADE,SINKING,11
MOON_GARLIC,SINKING,11
MOON_EYE1,SINKING,12
MOON_EYE2,SINKING,13
MOON_EYE1,SINKING,13
MOON_SNEK_RED,SINKING,14
BAT3,GREENACRES,0
SKULLINO,BONEZONE,0
SKULLINO,BONEZONE,1
SKELETON,BONEZONE,1
SKULOROSSO,BONEZONE,2
SKELETON,BONEZONE,2
SKELETON,BONEZONE,3
SKELETON,BONEZONE,4
SKELANGUE,BONEZONE,4
SKELETON,BONEZONE,5
PILE4,BONEZONE,5
SKULLINO,BONEZONE,6
SKULLNOAURA,BONEZONE,6
SKELETON,BONEZONE,7
SKELETON2,BONEZONE,7
SKELETON3,BONEZONE,7
SKELETON4,BONEZONE,7
PILE2,BONEZONE,7
SKELETON,BONEZONE,8
SKELETON2,BONEZONE,8
SKELETON3,BONEZONE,8
SKELETON4,BONEZONE,8
SKELEPANTHER,BONEZONE,8
SKELETON,BONEZONE,9
SKELETON,BONEZONE,10
SKELETON2,BONEZONE,10
SKELETON3,BONEZONE,10
SKELETON4,BONEZONE,10
SKELENIN_ZONE,BONEZONE,10
SKELETON,BONEZONE,11
SKULLINO,BONEZONE,11
SKULLNOAURA,BONEZONE,12
PILE4,BONEZONE,12
SKULLNOAURA,BONEZONE,13
SKELEPANTHER,BONEZONE,13
SKULLNOAURA,BONEZONE,14
SKULLNOAURA,BONEZONE,15
SKULOROSSO,BONEZONE,15
SKULLNOAURA,BONEZONE,16
SKELENIN_ZONE,BONEZONE,16
SKULLNOAURA,BONEZONE,17
SKELEPANTHER,BONEZONE,17
SKULLNOAURA,BONEZONE,18
SKELEWING_ZONE,BONEZONE,18
SKULLNOAURA,BONEZONE,19
SKULLNOAURA,BONEZONE,20
SKELETON,BONEZONE,21
SKELENIN_ZONE,BONEZONE,21
SKELANGUE,BONEZONE,22
SKULOROSSO,BONEZONE,22
PILE3,BONEZONE,23
SKELANGUE,BONEZONE,23
SKELANGUE,BONEZONE,24
SKELEWING_ZONE,BONEZONE,24
SKELEWING_ZONE,BONEZONE,25
SKELENIN_ZONE,BONEZONE,25
XLSKELETON,BONEZONE,26
XLSKELETON,BONEZONE,27
SKULLINO,BONEZONE,27
XLSKELETON,BONEZONE,28
SKELETONE,BONEZONE,29
BAT3,RASH,0
BAT3,RASH,1
MUD,RASH,2
MEDUSA1,RASH,3
MEDUSA1,RASH,4
SKELETON,RASH,5
HARPY,RASH,6
MILK,RASH,7
ARMOR_SWORD,RASH,8
MOON_EYE2,RASH,9
BAT3,RASH,11
BOSS_XLGOLEM1_29,RASH,12
BOSS_XLGOLEM2_29,RASH,12
BAT3,RASH,13
BOSS_DRAGOGION,RASH,14
EX_SPIRIT1,WHITEOUT,0
EX_SPIRIT1,WHITEOUT,1
EX_SNOWELEM,WHITEOUT,1
EX_SPIRIT1,WHITEOUT,2
EX_SNOWELEM,WHITEOUT,2
EX_SNOWELEM2,WHITEOUT,2
EX_FROST,WHITEOUT,3
GHOST,WHITEOUT,4
EX_FROST,WHITEOUT,4
EX_ILLUSION2,WHITEOUT,5
EX_ILLUSION2,WHITEOUT,6
EX_SNOWELEM,WHITEOUT,6
EX_ILLUSION,WHITEOUT,7
EX_SPIRIT1,WHITEOUT,7
EX_SNOWELEM,WHITEOUT,8
EX_SNOWELEM2,WHITEOUT,8
EX_GOLEM_ICE,WHITEOUT,9
EX_SNOWELEM2,WHITEOUT,9
EX_ILLUSION,WHITEOUT,10
EX_ILLUSION2,WHITEOUT,10
EX_FROST,WHITEOUT,11
EX_GOLEM_SNOW,WHITEOUT,12
GHOST,WHITEOUT,12
EX_FROST,WHITEOUT,12
EX_GOLEM_SNOW,WHITEOUT,13
EX_GOLEM_SNOW,WHITEOUT,14
EX_GOLEM_ICE,WHITEOUT,14
EX_FOXFIRE,WHITEOUT,15
EX_FOXFIRE,WHITEOUT,16
EX_SNOWMAN_HAUNTED,WHITEOUT,17
EX_SNOWMAN_HAUNTED,WHITEOUT,18
EX_SNOWMAN_HAUNTED2,WHITEOUT,18
EX_SNOWMAN_HAUNTED3,WHITEOUT,19
COOP_CHICKEN,COOP,0
COOP_CHICKEN_H,COOP,1
COOP_COCK_H,COOP,1
COOP_CHIK_H,COOP,1
COOP_EGG_H,COOP,1
COOP_CHICKEN,COOP,2
COOP_CHIK_H,COOP,2
COOP_CHICKEN_H,COOP,3
COOP_CHIK,COOP,3
COOP_CHICKEN,COOP,3
COOP_CHIK,COOP,4
COOP_EGG_H,COOP,4
COOP_COCK,COOP,4
COOP_CHIK,COOP,5
COOP_EGG,COOP,5
COOP_COCK_H,COOP,5
COOP_EGG_H,COOP,6
COOP_COCK,COOP,6
COOP_CHICKEN,COOP,6
COOP_ROAST_CHICKEN_H,COOP,7
COOP_CHICKEN,COOP,7
COOP_COCK,COOP,7
COOP_EGG_H,COOP,7
COOP_ROAST_CHICKEN,COOP,8
COOP_COCK,COOP,8
COOP_CHIK_H,COOP,8
COOP_CHICKEN_H,COOP,9
COOP_CHICKEN,COOP,9
COOP_EGG_H,COOP,10
COOP_CHIK_H,COOP,10
COOP_ABRAXAS,COOP,10
COOP_ABRAXAS,COOP,11
COOP_CHICKEN_H,COOP,11
COOP_CHIK,COOP,11
COOP_COCK,COOP,12
COOP_ROAST_CHICKEN_H,COOP,12
COOP_ABRAXAS,COOP,13
COOP_CHICKEN,COOP,13
COOP_ABRAXAS_H,COOP,14
COOP_COCK,COOP,14
COOP_CHICKEN_H,COOP,15
COOP_COCK,COOP,15
COOP_ABRAXAS,COOP,16
COOP_COCK_H,COOP,16
COOP_CHICKEN,COOP,16
COOP_ABRAXAS_H,COOP,17
COOP_COCK,COOP,17
COOP_ABRAXASCROWN_H,COOP,17
COOP_ABRAXAS,COOP,18
COOP_ABRAXASCROWN,COOP,18
COOP_CHIK_H,COOP,18
COOP_ABRAXAS_H,COOP,19
COOP_ABRAXASCROWN_H,COOP,19
COOP_ABRAXASHALO_H,COOP,19
ECTO1,SPAZIE,0
EX_DUCK_SWARM_H,SPAZIE,1
ECTO1,SPAZIE,2
ECTO2,SPAZIE,2
EX_PICKLE,SPAZIE,2
ECTO1,SPAZIE,3
ECTO2,SPAZIE,3
EX_PICKLE,SPAZIE,3
EX_DUCK_SWARM_H,SPAZIE,4
EX_RABBIT_SWARM_H,SPAZIE,4
EX_BROCCOLI_SCALE,SPAZIE,5
EX_PICKLE,SPAZIE,5
ECTO2,SPAZIE,6
ECTO1,SPAZIE,6
EX_ANT,SPAZIE,6
EX_BROCCOLI_SCALE,SPAZIE,7
EX_ANT,SPAZIE,7
EX_ANTBRAIN,SPAZIE,8
EX_ANT,SPAZIE,8
EX_ANTBRAIN,SPAZIE,9
EX_ANT,SPAZIE,9
EX_BROCCOLI_SCALE,SPAZIE,9
EX_PHALIEN,SPAZIE,10
EX_PHALIEN_L,SPAZIE,11
EX_PHALIEN_XL,SPAZIE,12
EX_ANT_SCALE,SPAZIE,13
EX_ANTBRAIN_SCALE,SPAZIE,13
EX_PICKLE_SCALE,SPAZIE,13
EX_BROCCOLI_SCALE,SPAZIE,13
EX_ANT_SCALE,SPAZIE,14
EX_ANTBRAIN_SCALE,SPAZIE,14
EX_PICKLE_SCALE,SPAZIE,14
EX_BATSPACE_ALL4,SPAZIE,15
EX_PHALIEN,SPAZIE,16
EX_PHALIEN_L,SPAZIE,16
EX_PHALIEN_XL,SPAZIE,16
EX_PHALIEN_XL,SPAZIE,17
EX_CUBE_HITS_AGGRO,SPAZIE,18
EX_CUBE_HITS_FACING,SPAZIE,19
EX_CUBE_HITS_STERILE,SPAZIE,20
EX_RACING_FISHMAN_1,CARLOCART,0
EX_RACING_BAT3,CARLOCART,1
EX_RACING_FISHMAN_1,CARLOCART,1
EX_RACING_FISHMAN_1,CARLOCART,2
EX_RACING_LIZARD1_2,CARLOCART,2
EX_RACING_LIZARD1_2,CARLOCART,3
EX_RACING_IMP,CARLOCART,3
EX_RACING_FISHMAN_1,CARLOCART,3
EX_RACING_LIZARD1_2,CARLOCART,4
EX_RACING_FISHMAN_1,CARLOCART,4
EX_RACING_IMP,CARLOCART,4
EX_RACING_LIZARD2_3,CARLOCART,5
EX_RACING_BAT3,CARLOCART,5
EX_RACING_FISHMAN_1,CARLOCART,6
EX_RACING_LIZARD2_3,CARLOCART,6
EX_RACING_MERMA1_3,CARLOCART,7
EX_RACING_LIZARD1_2,CARLOCART,7
EX_RACING_FISHMAN_1,CARLOCART,7
EX_RACING_RETRO,CARLOCART,8
EX_RACING_BAT3,CARLOCART,8
EX_RACING_XLBAT,CARLOCART,9
EX_RACING_BAT3,CARLOCART,9
EX_RACING_RETRO,CARLOCART,9
EX_RACING_BUER,CARLOCART,10
EX_RACING_BAT3,CARLOCART,10
EX_RACING_XLBAT,CARLOCART,11
EX_RACING_BAT3,CARLOCART,11
EX_RACING_BUER,CARLOCART,11
EX_RACING_RETRO,CARLOCART,12
EX_RACING_PILE1,CARLOCART,12
EX_RACING_MERMA2_4,CARLOCART,13
EX_RACING_LIZARD2_3,CARLOCART,13
EX_RACING_PILE2,CARLOCART,13
EX_RACING_IMP,CARLOCART,14
EX_RACING_PILE3,CARLOCART,14
FISHMAN_1,LABORRATORY,0
EX_FISHMAN_1GREEN,LABORRATORY,0
FISHMAN_1,LABORRATORY,1
FISHMAN_1,LABORRATORY,2
LIZARD1_2,LABORRATORY,2
EX_FISHMAN_1GREEN,LABORRATORY,2
LIZARD1_2,LABORRATORY,3
MUD,LABORRATORY,3
FISHMAN_1,LABORRATORY,3
LIZARD1_2,LABORRATORY,4
FISHMAN_1,LABORRATORY,4
EX_FISHMAN_1GREEN,LABORRATORY,4
LIZARD2_3,LABORRATORY,5
MUD,LABORRATORY,5
EX_FISHMAN_1GREEN,LABORRATORY,6
LIZARD2_3,LABORRATORY,6
MERMA1_3,LABORRATORY,7
LIZARD1_2,LABORRATORY,7
FISHMAN_1,LABORRATORY,7
EX_BOUNTYHUNTER,LABORRATORY,8
EX_TDCCC,LABORRATORY,8
MUD,LABORRATORY,8
EX_CONSTABLEBOT,LABORRATORY,9
MUD,LABORRATORY,9
EX_CONSTABLEBOT,LABORRATORY,10
MUD,LABORRATORY,10
EX_BOUNTYHUNTER,LABORRATORY,11
EX_TDCCC,LABORRATORY,11
EX_BOUNTYHUNTER,LABORRATORY,12
MERMA2_4,LABORRATORY,12
MERMA2_4,LABORRATORY,13
LIZARD2_3,LABORRATORY,13
LIZARD1_2,LABORRATORY,13
MERMA2_4,LABORRATORY,14
EX_RETROBOT,LABORRATORY,14
EX_APEX,LABORRATORY,15
EX_RETROBOT,LABORRATORY,15
EX_RETROBOT,LABORRATORY,16
EX_APEX,LABORRATORY,17
EX_GYORUNTIN,LABORRATORY,17
EX_APEX,LABORRATORY,18
EX_GYORUNTIN,LABORRATORY,18
EX_BOSSGYORUNTIN_SOLID,LABORRATORY,19
EX_BARM,EX_WESTWOODS,0
EX_SQUILLER_1,EX_WESTWOODS,0
EX_BARM,EX_WESTWOODS,1
EX_CLUBBIE,EX_WESTWOODS,1
EX_SQUILLER_2,EX_WESTWOODS,1
EX_CLUBBIE,EX_WESTWOODS,2
HARPY,EX_WESTWOODS,2
EX_SQUILLER_2,EX_WESTWOODS,2
EX_BARM,EX_WESTWOODS,3
HARPY,EX_WESTWOODS,4
EX_CLUBBIE,EX_WESTWOODS,4
EX_BARM,EX_WESTWOODS,5
EX_GAMBLIN,EX_WESTWOODS,5
EX_CLUBBIE,EX_WESTWOODS,6
EX_GAMBLIN,EX_WESTWOODS,6
EX_SQUILLER_2,EX_WESTWOODS,6
DEVIL1,EX_WESTWOODS,7
EX_CASINOGHOUL,EX_WESTWOODS,7
EX_GAMBLIN,EX_WESTWOODS,8
HARPY,EX_WESTWOODS,8
EX_GAMBERGAR,EX_WESTWOODS,9
EX_GAMBLIN,EX_WESTWOODS,9
EX_TOLL2,EX_WESTWOODS,10
EX_BARM,EX_WESTWOODS,10
EX_CARDSHARP,EX_WESTWOODS,10
EX_GAMBLIN,EX_WESTWOODS,11
EX_GAMBERGAR,EX_WESTWOODS,11
HARPY,EX_WESTWOODS,11
EX_CASINOGHOUL,EX_WESTWOODS,12
EX_TOLL2,EX_WESTWOODS,12
EX_GAMBLIN,EX_WESTWOODS,13
EX_GAMBERGAR,EX_WESTWOODS,13
EX_CARDSHARP,EX_WESTWOODS,13
EX_TOLL2,EX_WESTWOODS,14
EX_GAMBERGAR,EX_WESTWOODS,15
EX_GAMBLIN,EX_WESTWOODS,15
EX_CASINOGHOUL,EX_WESTWOODS,15
EX_CASINOGHOUL,EX_WESTWOODS,16
DEVIL1,EX_WESTWOODS,16
EX_DANDYBRINE,EX_WESTWOODS,17
EX_GAMBERGAR,EX_WESTWOODS,17
EX_SQUILLER_COMBO,EX_WESTWOODS,17
EX_DANDYBRINE,EX_WESTWOODS,18
EX_DAIMON,EX_WESTWOODS,18
EX_GAMBERGAR,EX_WESTWOODS,18
EX_VALENTINE,EX_WESTWOODS,19
DEVIL1,EX_WESTWOODS,19
EX_SQUILLER_COMBO,EX_WESTWOODS,19
EX_SCALING_BAT1,BATCOUNTRY,0
EX_SCALING_BAT1,BATCOUNTRY,1
EX_SCALING_BAT2,BATCOUNTRY,1
EX_SCALING_BAT1,BATCOUNTRY,2
EX_SCALING_BAT2,BATCOUNTRY,2
EX_SCALING_BAT3,BATCOUNTRY,2
EX_SCALING_BAT3,BATCOUNTRY,3
EX_SCALING_BAT3,BATCOUNTRY,4
EX_SCALING_BAT3,BATCOUNTRY,4
EX_SCALING_BAT3,BATCOUNTRY,5
EX_SCALING_BAT3,BATCOUNTRY,5
BAT3,BATCOUNTRY,6
BAT3,BATCOUNTRY,6
BAT3,BATCOUNTRY,7
BAT3,BATCOUNTRY,7
EX_SCALING_BAT3_YELLOW,BATCOUNTRY,8
EX_SCALING_BAT3,BATCOUNTRY,8
EX_SCALING_BAT3_YELLOW,BATCOUNTRY,9
EX_SCALING_BAT3_GREEN,BATCOUNTRY,10
EX_SCALING_BAT3_YELLOW,BATCOUNTRY,10
EX_SCALING_BAT3_GREEN,BATCOUNTRY,11
EX_SCALING_BAT3_PURPLE,BATCOUNTRY,12
EX_SCALING_BAT3_GREEN,BATCOUNTRY,12
EX_SCALING_BAT3_PURPLE,BATCOUNTRY,13
EX_SCALING_XLBAT,BATCOUNTRY,14
EX_SCALING_BAT3_PURPLE,BATCOUNTRY,14
EX_SCALING_XLBAT,BATCOUNTRY,15
EX_SCALING_BAT1,BATCOUNTRY,15
EX_SCALING_BAT2,BATCOUNTRY,15
EX_SCALING_BAT3,BATCOUNTRY,15
EX_SCALING_XLBAT,BATCOUNTRY,16
EX_SCALING_BAT3_PURPLE,BATCOUNTRY,16
EX_SCALING_BAT3_PURPLE,BATCOUNTRY,16
EX_SCALING_BAT3_GREEN,BATCOUNTRY,16
EX_SCALING_BAT3,BATCOUNTRY,16
EX_SCALING_XLBAT,BATCOUNTRY,17
EX_SCALING_XLBAT,BATCOUNTRY,18
EX_SCALING_BAT3_PURPLE,BATCOUNTRY,18
EX_SCALING_BAT3_PURPLE,BATCOUNTRY,18
EX_SCALING_BAT3_GREEN,BATCOUNTRY,18
EX_SCALING_BAT3,BATCOUNTRY,18
EX_SCALING_XXLBAT,BATCOUNTRY,19
STARDUST_ELEMENTAL,ASTRALSTAIR,0
STARDUST_ELEMENTAL,ASTRALSTAIR,1
STARDUST_ELEMENTAL,ASTRALSTAIR,2
STARDUST_HEMO,ASTRALSTAIR,2
STARDUST_MUD,ASTRALSTAIR,3
STARDUST_MUMMY,ASTRALSTAIR,4
STARDUST_MUD,ASTRALSTAIR,4
